transaction_id,user_id_from,user_id_to,date,value
3425,979214,926252,2013-04-08 01:59:59,4e-07
3425,979214,979349,2013-04-08 01:59:59,4e-07
3425,979214,979350,2013-04-08 01:59:59,4e-07
3425,979214,979351,2013-04-08 01:59:59,4e-07
3425,979214,783225,2013-04-08 01:59:59,4e-07
3425,979214,794205,2013-04-08 01:59:59,4e-07
3425,979214,979352,2013-04-08 01:59:59,4e-07
3425,979214,858516,2013-04-08 01:59:59,4e-07
3425,979214,837294,2013-04-08 01:59:59,4e-07
3425,979214,927546,2013-04-08 01:59:59,4e-07
3425,979214,95,2013-04-08 01:59:59,4e-07
3425,979214,922981,2013-04-08 01:59:59,4e-07
3425,979214,858444,2013-04-08 01:59:59,4e-07
3425,979214,979353,2013-04-08 01:59:59,4e-07
3425,979214,979354,2013-04-08 01:59:59,4e-07
3425,979214,922853,2013-04-08 01:59:59,4e-07
3425,979214,979355,2013-04-08 01:59:59,4e-07
3425,979214,979356,2013-04-08 01:59:59,4e-07
3425,979214,979357,2013-04-08 01:59:59,4e-07
3425,979214,979358,2013-04-08 01:59:59,4e-07
3425,979214,837105,2013-04-08 01:59:59,4e-07
3425,979214,82,2013-04-08 01:59:59,4e-07
3425,979214,979359,2013-04-08 01:59:59,4e-07
3425,979214,10839,2013-04-08 01:59:59,4e-07
3425,979214,979360,2013-04-08 01:59:59,4e-07
3425,979214,825228,2013-04-08 01:59:59,4e-07
3425,979214,14503,2013-04-08 01:59:59,4e-07
3425,979214,858,2013-04-08 01:59:59,4e-07
3425,979214,979361,2013-04-08 01:59:59,4e-07
3425,979214,837421,2013-04-08 01:59:59,4e-07
3425,979214,20785,2013-04-08 01:59:59,4e-07
3425,979214,858343,2013-04-08 01:59:59,4e-07
3425,979214,979362,2013-04-08 01:59:59,4e-07
3425,979214,979363,2013-04-08 01:59:59,4e-07
3425,979214,11,2013-04-08 01:59:59,4e-07
3425,979214,1113,2013-04-08 01:59:59,4e-07
3425,979214,842348,2013-04-08 01:59:59,4e-07
3425,979214,979364,2013-04-08 01:59:59,4e-07
3425,979214,979365,2013-04-08 01:59:59,4e-07
3425,979214,940200,2013-04-08 01:59:59,4e-07
3425,979214,979366,2013-04-08 01:59:59,4e-07
3425,979214,836810,2013-04-08 01:59:59,4e-07
3425,979214,909951,2013-04-08 01:59:59,4e-07
3425,979214,979367,2013-04-08 01:59:59,4e-07
3425,979214,933516,2013-04-08 01:59:59,4e-07
3425,979214,20783,2013-04-08 01:59:59,4e-07
3425,979214,848941,2013-04-08 01:59:59,4e-07
3425,979214,979368,2013-04-08 01:59:59,4e-07
3425,979214,8110,2013-04-08 01:59:59,4e-07
3425,979214,871758,2013-04-08 01:59:59,4e-07
3425,979214,13899,2013-04-08 01:59:59,4e-07
3425,979214,979369,2013-04-08 01:59:59,4e-07
3425,979214,979370,2013-04-08 01:59:59,4e-07
3425,979214,979371,2013-04-08 01:59:59,4e-07
3425,979214,979372,2013-04-08 01:59:59,4e-07
3425,979214,29,2013-04-08 01:59:59,4e-07
3425,979214,833470,2013-04-08 01:59:59,4e-07
3425,979214,18288,2013-04-08 01:59:59,4e-07
3425,979214,979373,2013-04-08 01:59:59,4e-07
3425,979214,802729,2013-04-08 01:59:59,4e-07
3425,979214,979374,2013-04-08 01:59:59,4e-07
3425,979214,979375,2013-04-08 01:59:59,4e-07
3425,979214,18975,2013-04-08 01:59:59,4e-07
3425,979214,979376,2013-04-08 01:59:59,4e-07
3425,979214,842071,2013-04-08 01:59:59,4e-07
3425,979214,858254,2013-04-08 01:59:59,4e-07
3425,979214,979377,2013-04-08 01:59:59,4e-07
3425,979214,979378,2013-04-08 01:59:59,4e-07
3425,979214,800277,2013-04-08 01:59:59,4e-07
3425,979214,871851,2013-04-08 01:59:59,4e-07
3425,979214,858290,2013-04-08 01:59:59,4e-07
3425,979214,837186,2013-04-08 01:59:59,4e-07
3425,979214,819553,2013-04-08 01:59:59,4e-07
3425,979214,858526,2013-04-08 01:59:59,4e-07
3425,979214,932268,2013-04-08 01:59:59,4e-07
3425,979214,979379,2013-04-08 01:59:59,4e-07
3425,979214,979380,2013-04-08 01:59:59,4e-07
3425,979214,807591,2013-04-08 01:59:59,4e-07
3425,979214,842299,2013-04-08 01:59:59,4e-07
3425,979214,979381,2013-04-08 01:59:59,4e-07
3425,979214,852789,2013-04-08 01:59:59,4e-07
3425,979214,932167,2013-04-08 01:59:59,4e-07
3425,979214,979382,2013-04-08 01:59:59,4e-07
3425,979214,933418,2013-04-08 01:59:59,4e-07
3425,979214,927558,2013-04-08 01:59:59,4e-07
3425,979214,664,2013-04-08 01:59:59,4e-07
3425,979214,979383,2013-04-08 01:59:59,4e-07
3425,979214,979384,2013-04-08 01:59:59,4e-07
3425,979214,979385,2013-04-08 01:59:59,4e-07
3425,979214,12856,2013-04-08 01:59:59,4e-07
3425,979214,829425,2013-04-08 01:59:59,4e-07
3425,979214,836969,2013-04-08 01:59:59,4e-07
3425,979214,847899,2013-04-08 01:59:59,4e-07
3425,979214,70,2013-04-08 01:59:59,4e-07
3425,979214,979386,2013-04-08 01:59:59,4e-07
3425,979214,979387,2013-04-08 01:59:59,4e-07
3425,979214,27,2013-04-08 01:59:59,4e-07
3425,979214,979388,2013-04-08 01:59:59,4e-07
3425,979214,979389,2013-04-08 01:59:59,4e-07
3425,979214,802279,2013-04-08 01:59:59,1.1e-06
3425,979214,29,2013-04-08 01:59:59,4e-07
3425,979214,837530,2013-04-08 01:59:59,4e-07
3425,979214,979390,2013-04-08 01:59:59,4e-07
3425,979214,927556,2013-04-08 01:59:59,4e-07
3425,979214,979391,2013-04-08 01:59:59,4e-07
3425,979214,979392,2013-04-08 01:59:59,4e-07
3425,979214,979393,2013-04-08 01:59:59,4e-07
3425,979214,858536,2013-04-08 01:59:59,4e-07
3425,979214,832854,2013-04-08 01:59:59,4e-07
3425,979214,932181,2013-04-08 01:59:59,4e-07
3425,979214,979394,2013-04-08 01:59:59,4e-07
3425,979214,824774,2013-04-08 01:59:59,4e-07
3425,979214,979395,2013-04-08 01:59:59,4e-07
3425,979214,942678,2013-04-08 01:59:59,4e-07
3425,979214,26310,2013-04-08 01:59:59,4e-07
3425,979214,74,2013-04-08 01:59:59,4e-07
3425,979214,979397,2013-04-08 01:59:59,4e-07
3425,979214,979398,2013-04-08 01:59:59,4e-07
3425,979214,856239,2013-04-08 01:59:59,4e-07
3425,979214,979399,2013-04-08 01:59:59,4e-07
3425,979214,883940,2013-04-08 01:59:59,4e-07
3425,979214,787763,2013-04-08 01:59:59,4e-07
3425,979214,844951,2013-04-08 01:59:59,4e-07
3425,979214,979400,2013-04-08 01:59:59,4e-07
3425,979214,787699,2013-04-08 01:59:59,4e-07
3425,979214,933642,2013-04-08 01:59:59,4e-07
3425,979214,942719,2013-04-08 01:59:59,4e-07
3425,979214,858554,2013-04-08 01:59:59,4e-07
3425,979214,9840,2013-04-08 01:59:59,4e-07
3425,979214,979401,2013-04-08 01:59:59,4e-07
3425,979214,837371,2013-04-08 01:59:59,4e-07
3425,979214,20784,2013-04-08 01:59:59,4e-07
3425,979214,941192,2013-04-08 01:59:59,4e-07
3425,979214,826411,2013-04-08 01:59:59,4e-07
3425,979214,979402,2013-04-08 01:59:59,4e-07
3425,979214,783341,2013-04-08 01:59:59,4e-07
3425,979214,979403,2013-04-08 01:59:59,1.1e-06
3425,979214,794004,2013-04-08 01:59:59,4e-07
3425,979214,930386,2013-04-08 01:59:59,4e-07
3425,979214,7694,2013-04-08 01:59:59,4e-07
3425,979214,979404,2013-04-08 01:59:59,4e-07
3425,979214,922155,2013-04-08 01:59:59,4e-07
3425,979214,930101,2013-04-08 01:59:59,4e-07
3425,979214,842086,2013-04-08 01:59:59,4e-07
3425,979214,927551,2013-04-08 01:59:59,4e-07
3425,979214,933295,2013-04-08 01:59:59,4e-07
3425,979214,979405,2013-04-08 01:59:59,4e-07
3425,979214,979406,2013-04-08 01:59:59,4e-07
3425,979214,28021,2013-04-08 01:59:59,4e-07
3425,979214,833490,2013-04-08 01:59:59,4e-07
3425,979214,979408,2013-04-08 01:59:59,4e-07
3425,979214,837931,2013-04-08 01:59:59,4e-07
3425,979214,979409,2013-04-08 01:59:59,4e-07
3425,979214,933462,2013-04-08 01:59:59,4e-07
3425,979214,979410,2013-04-08 01:59:59,4e-07
3425,979214,21732,2013-04-08 01:59:59,4e-07
3425,979214,979411,2013-04-08 01:59:59,4e-07
3425,979214,28021,2013-04-08 01:59:59,4e-07
3425,979214,933794,2013-04-08 01:59:59,4e-07
3425,979214,979413,2013-04-08 01:59:59,4e-07
3425,979214,28021,2013-04-08 01:59:59,4e-07
3425,979214,979415,2013-04-08 01:59:59,4e-07
3425,979214,1830,2013-04-08 01:59:59,4e-07
3425,979214,839224,2013-04-08 01:59:59,4e-07
3425,979214,979416,2013-04-08 01:59:59,4e-07
3425,979214,933454,2013-04-08 01:59:59,4e-07
3425,979214,979417,2013-04-08 01:59:59,4e-07
3425,979214,979418,2013-04-08 01:59:59,4e-07
3425,979214,979419,2013-04-08 01:59:59,4e-07
3425,979214,826320,2013-04-08 01:59:59,4e-07
3425,979214,979420,2013-04-08 01:59:59,4e-07
3425,979214,837031,2013-04-08 01:59:59,4e-07
3425,979214,922812,2013-04-08 01:59:59,4e-07
3425,979214,11,2013-04-08 01:59:59,4e-07
3425,979214,973964,2013-04-08 01:59:59,4e-07
3425,979214,979421,2013-04-08 01:59:59,4e-07
3425,979214,968319,2013-04-08 01:59:59,4e-07
3425,979214,979422,2013-04-08 01:59:59,4e-07
3425,979214,979423,2013-04-08 01:59:59,4e-07
3425,979214,933021,2013-04-08 01:59:59,4e-07
3425,979214,979424,2013-04-08 01:59:59,4e-07
3425,979214,979425,2013-04-08 01:59:59,4e-07
3425,979214,932284,2013-04-08 01:59:59,4e-07
3425,979214,979426,2013-04-08 01:59:59,4e-07
3425,979214,932109,2013-04-08 01:59:59,4e-07
3425,979214,979427,2013-04-08 01:59:59,4e-07
3425,979214,11,2013-04-08 01:59:59,4e-07
3425,979214,979428,2013-04-08 01:59:59,4e-07
3425,979214,979429,2013-04-08 01:59:59,4e-07
3425,979214,979430,2013-04-08 01:59:59,4e-07
3425,979214,979431,2013-04-08 01:59:59,4e-07
3425,979214,910416,2013-04-08 01:59:59,4e-07
3425,979214,11,2013-04-08 01:59:59,4e-07
3425,979214,979432,2013-04-08 01:59:59,4e-07
3425,979214,789764,2013-04-08 01:59:59,4e-07
3425,979214,930127,2013-04-08 01:59:59,4e-07
3425,979214,979433,2013-04-08 01:59:59,4e-07
3425,979214,979434,2013-04-08 01:59:59,4e-07
3425,979214,958326,2013-04-08 01:59:59,4e-07
3425,979214,848813,2013-04-08 01:59:59,4e-07
3425,979214,979435,2013-04-08 01:59:59,4e-07
3425,979214,27,2013-04-08 01:59:59,4e-07
3425,979214,11,2013-04-08 01:59:59,4e-07
3425,979214,837449,2013-04-08 01:59:59,4e-07
3425,979214,71,2013-04-08 01:59:59,4e-07
3425,979214,969559,2013-04-08 01:59:59,4e-07
3425,979214,979436,2013-04-08 01:59:59,4e-07
3425,979214,927575,2013-04-08 01:59:59,4e-07
3425,979214,979437,2013-04-08 01:59:59,4e-07
3425,979214,979438,2013-04-08 01:59:59,4e-07
3425,979214,979439,2013-04-08 01:59:59,4e-07
3425,979214,20,2013-04-08 01:59:59,4e-07
3425,979214,979440,2013-04-08 01:59:59,4e-07
3425,979214,979441,2013-04-08 01:59:59,4e-07
3425,979214,933683,2013-04-08 01:59:59,4e-07
3425,979214,979442,2013-04-08 01:59:59,4e-07
3425,979214,979443,2013-04-08 01:59:59,4e-07
3425,979214,24407,2013-04-08 01:59:59,4e-07
3425,979214,7,2013-04-08 01:59:59,4e-07
3425,979214,852853,2013-04-08 01:59:59,4e-07
3425,979214,825255,2013-04-08 01:59:59,4e-07
3425,979214,933590,2013-04-08 01:59:59,4e-07
3425,979214,927544,2013-04-08 01:59:59,4e-07
3425,979214,979444,2013-04-08 01:59:59,4e-07
3425,979214,979445,2013-04-08 01:59:59,4e-07
3425,979214,858575,2013-04-08 01:59:59,4e-07
3425,979214,979446,2013-04-08 01:59:59,4e-07
3425,979214,979447,2013-04-08 01:59:59,4e-07
3425,979214,782925,2013-04-08 01:59:59,4e-07
3425,979214,909861,2013-04-08 01:59:59,4e-07
3425,979214,979448,2013-04-08 01:59:59,4e-07
3425,979214,979449,2013-04-08 01:59:59,4e-07
3425,979214,858832,2013-04-08 01:59:59,4e-07
3425,979214,979450,2013-04-08 01:59:59,4e-07
3425,979214,979451,2013-04-08 01:59:59,4e-07
3425,979214,979452,2013-04-08 01:59:59,4e-07
3425,979214,862852,2013-04-08 01:59:59,4e-07
3425,979214,884107,2013-04-08 01:59:59,4e-07
3425,979214,979453,2013-04-08 01:59:59,4e-07
3425,979214,28022,2013-04-08 01:59:59,4e-07
3425,979214,933943,2013-04-08 01:59:59,4e-07
3425,979214,979454,2013-04-08 01:59:59,4e-07
3425,979214,927486,2013-04-08 01:59:59,4e-07
3425,979214,791037,2013-04-08 01:59:59,4e-07
3425,979214,979455,2013-04-08 01:59:59,4e-07
3425,979214,839067,2013-04-08 01:59:59,4e-07
3425,979214,819563,2013-04-08 01:59:59,4e-07
3425,979214,968338,2013-04-08 01:59:59,4e-07
3425,979214,837100,2013-04-08 01:59:59,4e-07
3425,979214,825530,2013-04-08 01:59:59,4e-07
3425,979214,933362,2013-04-08 01:59:59,4e-07
3425,979214,11,2013-04-08 01:59:59,4e-07
3425,979214,970804,2013-04-08 01:59:59,4e-07
3425,979214,979456,2013-04-08 01:59:59,4e-07
3425,979214,933117,2013-04-08 01:59:59,4e-07
3425,979214,979457,2013-04-08 01:59:59,4e-07
3425,979214,855835,2013-04-08 01:59:59,4e-07
3425,979214,858253,2013-04-08 01:59:59,4e-07
3425,979214,825763,2013-04-08 01:59:59,4e-07
3425,979214,21712,2013-04-08 01:59:59,4e-07
3425,979214,979458,2013-04-08 01:59:59,4e-07
3425,979214,979459,2013-04-08 01:59:59,4e-07
3425,979214,835064,2013-04-08 01:59:59,4e-07
3425,979214,910274,2013-04-08 01:59:59,4e-07
3425,979214,933384,2013-04-08 01:59:59,4e-07
3425,979214,979460,2013-04-08 01:59:59,4e-07
3425,979214,9269,2013-04-08 01:59:59,4e-07
3425,979214,979461,2013-04-08 01:59:59,4e-07
3425,979214,2687,2013-04-08 01:59:59,4e-07
3425,979214,28023,2013-04-08 01:59:59,4e-07
3425,979214,979463,2013-04-08 01:59:59,4e-07
3425,979214,834914,2013-04-08 01:59:59,4e-07
3425,979214,858556,2013-04-08 01:59:59,4e-07
3425,979214,858106,2013-04-08 01:59:59,4e-07
3425,979214,979464,2013-04-08 01:59:59,4e-07
3425,979214,858552,2013-04-08 01:59:59,4e-07
3425,979214,848584,2013-04-08 01:59:59,4e-07
3425,979214,979465,2013-04-08 01:59:59,4e-07
3425,979214,893372,2013-04-08 01:59:59,4e-07
3425,979214,933406,2013-04-08 01:59:59,4e-07
3425,979214,979466,2013-04-08 01:59:59,4e-07
3425,979214,979467,2013-04-08 01:59:59,4e-07
3425,979214,933157,2013-04-08 01:59:59,4e-07
3425,979214,979468,2013-04-08 01:59:59,4e-07
3425,979214,794116,2013-04-08 01:59:59,4e-07
3425,979214,979469,2013-04-08 01:59:59,4e-07
3425,979214,826449,2013-04-08 01:59:59,4e-07
3425,979214,933374,2013-04-08 01:59:59,4e-07
3425,979214,933856,2013-04-08 01:59:59,4e-07
3425,979214,979470,2013-04-08 01:59:59,4e-07
3425,979214,979471,2013-04-08 01:59:59,4e-07
3425,979214,979472,2013-04-08 01:59:59,4e-07
3425,979214,829468,2013-04-08 01:59:59,4e-07
3425,979214,787198,2013-04-08 01:59:59,4e-07
3425,979214,979473,2013-04-08 01:59:59,4e-07
3425,979214,826410,2013-04-08 01:59:59,4e-07
3425,979214,933909,2013-04-08 01:59:59,4e-07
3425,979214,932245,2013-04-08 01:59:59,4e-07
3425,979214,855693,2013-04-08 01:59:59,4e-07
3425,979214,11,2013-04-08 01:59:59,4e-07
3425,979214,979474,2013-04-08 01:59:59,4e-07
3425,979214,825319,2013-04-08 01:59:59,4e-07
3425,979214,979475,2013-04-08 01:59:59,4e-07
3425,979214,979476,2013-04-08 01:59:59,4e-07
3425,979214,979477,2013-04-08 01:59:59,4e-07
3425,979214,968266,2013-04-08 01:59:59,4e-07
3425,979214,979478,2013-04-08 01:59:59,4e-07
3425,979214,940150,2013-04-08 01:59:59,4e-07
3425,979214,933556,2013-04-08 01:59:59,4e-07
3425,979214,922699,2013-04-08 01:59:59,4e-07
3425,979214,979479,2013-04-08 01:59:59,4e-07
3425,979214,979480,2013-04-08 01:59:59,4e-07
3425,979214,932174,2013-04-08 01:59:59,4e-07
3425,979214,10819,2013-04-08 01:59:59,4e-07
3425,979214,10874,2013-04-08 01:59:59,4e-07
3425,979214,922906,2013-04-08 01:59:59,4e-07
3425,979214,927489,2013-04-08 01:59:59,4e-07
3425,979214,933930,2013-04-08 01:59:59,4e-07
3425,979214,979481,2013-04-08 01:59:59,4e-07
3425,979214,930115,2013-04-08 01:59:59,1.1e-06
3425,979214,979482,2013-04-08 01:59:59,4e-07
3425,979214,979483,2013-04-08 01:59:59,4e-07
3425,979214,979484,2013-04-08 01:59:59,4e-07
3425,979214,848665,2013-04-08 01:59:59,4e-07
3425,979214,968348,2013-04-08 01:59:59,4e-07
3425,979214,826318,2013-04-08 01:59:59,4e-07
3425,979214,802773,2013-04-08 01:59:59,4e-07
3425,979214,10399,2013-04-08 01:59:59,4e-07
3425,979214,28024,2013-04-08 01:59:59,4e-07
3425,979214,979486,2013-04-08 01:59:59,4e-07
3425,979214,4,2013-04-08 01:59:59,4e-07
3425,979214,858551,2013-04-08 01:59:59,4e-07
3425,979214,825194,2013-04-08 01:59:59,4e-07
3425,979214,964667,2013-04-08 01:59:59,4e-07
3425,979214,979487,2013-04-08 01:59:59,4e-07
3425,979214,979488,2013-04-08 01:59:59,4e-07
3425,979214,799221,2013-04-08 01:59:59,4e-07
3425,979214,979489,2013-04-08 01:59:59,4e-07
3425,979214,933107,2013-04-08 01:59:59,4e-07
3425,979214,933146,2013-04-08 01:59:59,4e-07
3425,979214,837475,2013-04-08 01:59:59,4e-07
3425,979214,979490,2013-04-08 01:59:59,4e-07
3425,979214,979491,2013-04-08 01:59:59,4e-07
3425,979214,826254,2013-04-08 01:59:59,4e-07
3425,979214,821459,2013-04-08 01:59:59,4e-07
3425,979214,979492,2013-04-08 01:59:59,4e-07
3425,979214,942617,2013-04-08 01:59:59,4e-07
3425,979214,932178,2013-04-08 01:59:59,4e-07
3425,979214,858807,2013-04-08 01:59:59,4e-07
3425,979214,933237,2013-04-08 01:59:59,4e-07
3425,979214,18,2013-04-08 01:59:59,4e-07
3425,979214,81,2013-04-08 01:59:59,4e-07
3425,979214,826050,2013-04-08 01:59:59,4e-07
3425,979214,933313,2013-04-08 01:59:59,4e-07
3425,979214,848779,2013-04-08 01:59:59,4e-07
3425,979214,839221,2013-04-08 01:59:59,4e-07
3425,979214,842306,2013-04-08 01:59:59,4e-07
3425,979214,933491,2013-04-08 01:59:59,4e-07
3425,979214,787377,2013-04-08 01:59:59,4e-07
3425,979214,783269,2013-04-08 01:59:59,4e-07
3425,979214,82,2013-04-08 01:59:59,4e-07
3425,979214,21778,2013-04-08 01:59:59,4e-07
3425,979214,923910,2013-04-08 01:59:59,4e-07
3425,979214,979493,2013-04-08 01:59:59,4e-07
3425,979214,858394,2013-04-08 01:59:59,4e-07
3425,979214,7,2013-04-08 01:59:59,4e-07
3425,979214,802825,2013-04-08 01:59:59,4e-07
3425,979214,968267,2013-04-08 01:59:59,4e-07
3425,979214,927573,2013-04-08 01:59:59,4e-07
3425,979214,962252,2013-04-08 01:59:59,4e-07
3425,979214,979494,2013-04-08 01:59:59,4e-07
3425,979214,979495,2013-04-08 01:59:59,4e-07
3425,979214,825083,2013-04-08 01:59:59,4e-07
3425,979214,872152,2013-04-08 01:59:59,4e-07
3425,979214,979496,2013-04-08 01:59:59,4e-07
3425,979214,871855,2013-04-08 01:59:59,4e-07
3425,979214,979497,2013-04-08 01:59:59,4e-07
3425,979214,933607,2013-04-08 01:59:59,4e-07
3425,979214,979498,2013-04-08 01:59:59,4e-07
3425,979214,933701,2013-04-08 01:59:59,4e-07
3425,979214,968331,2013-04-08 01:59:59,4e-07
3425,979214,933616,2013-04-08 01:59:59,4e-07
3425,979214,2919,2013-04-08 01:59:59,4e-07
3425,979214,664,2013-04-08 01:59:59,4e-07
3425,979214,968332,2013-04-08 01:59:59,4e-07
3425,979214,858690,2013-04-08 01:59:59,4e-07
3425,979214,837373,2013-04-08 01:59:59,4e-07
3425,979214,858586,2013-04-08 01:59:59,4e-07
3425,979214,933558,2013-04-08 01:59:59,4e-07
3425,979214,927491,2013-04-08 01:59:59,4e-07
3425,979214,933214,2013-04-08 01:59:59,4e-07
3425,979214,979499,2013-04-08 01:59:59,4e-07
3425,979214,933791,2013-04-08 01:59:59,4e-07
3425,979214,859096,2013-04-08 01:59:59,4e-07
3425,979214,910158,2013-04-08 01:59:59,4e-07
3425,979214,979500,2013-04-08 01:59:59,4e-07
3425,979214,979501,2013-04-08 01:59:59,4e-07
3425,979214,979502,2013-04-08 01:59:59,4e-07
3425,979214,979503,2013-04-08 01:59:59,4e-07
3425,979214,783015,2013-04-08 01:59:59,4e-07
3425,979214,979504,2013-04-08 01:59:59,4e-07
3425,979214,979505,2013-04-08 01:59:59,4e-07
3425,979214,932180,2013-04-08 01:59:59,4e-07
3425,979214,20782,2013-04-08 01:59:59,4e-07
3425,979214,910449,2013-04-08 01:59:59,4e-07
3425,979214,826170,2013-04-08 01:59:59,4e-07
3425,979214,933332,2013-04-08 01:59:59,4e-07
3425,979214,8263,2013-04-08 01:59:59,4e-07
3425,979214,847864,2013-04-08 01:59:59,4e-07
3425,979214,889322,2013-04-08 01:59:59,4e-07
3425,979214,979506,2013-04-08 01:59:59,4e-07
3425,979214,979507,2013-04-08 01:59:59,4e-07
3425,979214,979508,2013-04-08 01:59:59,4e-07
3425,979214,664,2013-04-08 01:59:59,4e-07
3425,979214,933631,2013-04-08 01:59:59,4e-07
3425,979214,979509,2013-04-08 01:59:59,4e-07
3425,979214,910575,2013-04-08 01:59:59,4e-07
3425,979214,825695,2013-04-08 01:59:59,4e-07
3425,979214,904283,2013-04-08 01:59:59,4e-07
3425,979214,979510,2013-04-08 01:59:59,4e-07
3425,979214,11,2013-04-08 01:59:59,4e-07
3425,979214,818713,2013-04-08 01:59:59,4e-07
3425,979214,979511,2013-04-08 01:59:59,8e-07
3425,979214,979512,2013-04-08 01:59:59,4e-07
3425,979214,979513,2013-04-08 01:59:59,4e-07
3425,979214,13884,2013-04-08 01:59:59,4e-07
3425,979214,979514,2013-04-08 01:59:59,4e-07
3425,979214,933333,2013-04-08 01:59:59,4e-07
3425,979214,11,2013-04-08 01:59:59,4e-07
3425,979214,979515,2013-04-08 01:59:59,4e-07
3425,979214,979516,2013-04-08 01:59:59,4e-07
3425,979214,829561,2013-04-08 01:59:59,4e-07
3425,979214,979517,2013-04-08 01:59:59,4e-07
3425,979214,968341,2013-04-08 01:59:59,4e-07
3425,979214,28025,2013-04-08 01:59:59,4e-07
3425,979214,933100,2013-04-08 01:59:59,4e-07
3425,979214,979518,2013-04-08 01:59:59,4e-07
3425,979214,933111,2013-04-08 01:59:59,4e-07
3425,979214,933300,2013-04-08 01:59:59,4e-07
3425,979214,979519,2013-04-08 01:59:59,4e-07
3425,979214,878528,2013-04-08 01:59:59,4e-07
3425,979214,979520,2013-04-08 01:59:59,4e-07
3425,979214,933608,2013-04-08 01:59:59,4e-07
3425,979214,971212,2013-04-08 01:59:59,4e-07
3425,979214,847873,2013-04-08 01:59:59,4e-07
3425,979214,933033,2013-04-08 01:59:59,4e-07
3425,979214,927567,2013-04-08 01:59:59,4e-07
3425,979214,20,2013-04-08 01:59:59,4e-07
3425,979214,933547,2013-04-08 01:59:59,4e-07
3425,979214,979521,2013-04-08 01:59:59,4e-07
3425,979214,826443,2013-04-08 01:59:59,4e-07
3425,979214,979522,2013-04-08 01:59:59,4e-07
3425,979214,11,2013-04-08 01:59:59,4e-07
3425,979214,842442,2013-04-08 01:59:59,4e-07
3425,979214,979523,2013-04-08 01:59:59,4e-07
3425,979214,979524,2013-04-08 01:59:59,4e-07
3425,979214,941230,2013-04-08 01:59:59,4e-07
3425,979214,11,2013-04-08 01:59:59,4e-07
3425,979214,27,2013-04-08 01:59:59,4e-07
3425,979214,6059,2013-04-08 01:59:59,4e-07
3425,979214,839102,2013-04-08 01:59:59,4e-07
3425,979214,979525,2013-04-08 01:59:59,4e-07
3425,979214,858674,2013-04-08 01:59:59,4e-07
3425,979214,873378,2013-04-08 01:59:59,4e-07
3425,979214,885211,2013-04-08 01:59:59,1.1e-06
3425,979214,979526,2013-04-08 01:59:59,4e-07
3425,979214,825513,2013-04-08 01:59:59,4e-07
3425,979214,979527,2013-04-08 01:59:59,4e-07
3425,979214,783090,2013-04-08 01:59:59,4e-07
3425,979214,979528,2013-04-08 01:59:59,4e-07
3425,979214,933431,2013-04-08 01:59:59,4e-07
3425,979214,979529,2013-04-08 01:59:59,4e-07
3425,979214,979530,2013-04-08 01:59:59,4e-07
3425,979214,979531,2013-04-08 01:59:59,4e-07
3425,979214,979532,2013-04-08 01:59:59,4e-07
3425,979214,925820,2013-04-08 01:59:59,4e-07
3425,979214,848751,2013-04-08 01:59:59,4e-07
3425,979214,979533,2013-04-08 01:59:59,4e-07
3425,979214,979534,2013-04-08 01:59:59,4e-07
3425,979214,848616,2013-04-08 01:59:59,4e-07
3425,979214,979535,2013-04-08 01:59:59,4e-07
3425,979214,928305,2013-04-08 01:59:59,4e-07
3425,979214,979536,2013-04-08 01:59:59,4e-07
3425,979214,858743,2013-04-08 01:59:59,4e-07
3425,979214,92,2013-04-08 01:59:59,4e-07
3425,979214,968327,2013-04-08 01:59:59,4e-07
3425,979214,937262,2013-04-08 01:59:59,4e-07
